Actual,Predicted,Failure Probability,Risk Level
1,1,0.9903209351368699,Very High
0,0,0.011868781363665527,Low
0,0,0.011525840125658186,Low
0,0,0.016324493533418173,Low
0,0,0.001483024769907442,Low
0,0,0.29639246588154394,Medium
0,0,0.0625931012365514,Low
0,0,0.002206665098252117,Low
1,1,0.9983736208392782,Very High
0,0,0.12195125421109058,Low
0,0,0.011096949969607939,Low
0,0,0.008795311569072938,Low
0,0,0.16094592275784164,Low
0,0,0.063056062932269,Low
0,0,0.026707543905135977,Low
0,0,0.0376013086340949,Low
0,0,0.028469636406317805,Low
0,0,0.055818096093492656,Low
0,0,0.18558084819816215,Low
0,0,0.10556283134110189,Low
0,0,0.03844945641747793,Low
0,0,0.002119553157566652,Low
0,0,0.034752481113334545,Low
0,0,0.13797026729496312,Low
0,0,0.2574722334845024,Medium
0,0,0.00559367492368213,Low
1,1,0.999998918518353,Very High
0,0,0.05564162145294065,Low
0,0,0.48118648748839493,Medium
0,0,0.40272622638894023,Medium
0,0,0.0016441839555867974,Low
0,0,0.06396272081287692,Low
0,0,0.1491223348366631,Low
0,0,0.04552587094423457,Low
0,0,0.05390676221408396,Low
0,0,0.002801225905557876,Low
0,0,0.14053003225413863,Low
0,0,0.024470291543178854,Low
0,0,0.00017149129686167355,Low
0,0,0.001397816788057806,Low
0,0,0.023754707045278555,Low
0,0,0.2773142142020946,Medium
0,0,0.011554233713654225,Low
0,0,0.006822540187347894,Low
0,0,0.04689540270014287,Low
0,0,0.0059402247069680805,Low
0,0,0.013248416437896733,Low
0,0,2.0381407311183974e-05,Low
0,0,0.03142258434830833,Low
0,0,0.14424795166358773,Low
0,0,0.12260957430227336,Low
0,0,0.026924973820684702,Low
0,0,0.24162602812984305,Low
0,0,0.0075652852333525965,Low
0,0,0.0035125607996026854,Low
0,0,0.3530580056940765,Medium
0,0,0.013776987884085998,Low
0,0,0.06578074766329475,Low
0,0,0.02943101331282141,Low
0,0,0.02081402083528321,Low
0,0,0.0004107956731260149,Low
0,0,0.15729975741132332,Low
0,0,0.010371500252261202,Low
0,0,0.006604036323288297,Low
0,0,0.053789618302613994,Low
0,0,0.012446313846554237,Low
0,0,0.012002389653601696,Low
0,0,0.20735172893675333,Low
0,0,0.02374608665444995,Low
0,0,0.012193975437802032,Low
0,0,0.027317931467329373,Low
0,0,0.05126353303185992,Low
0,0,0.018812179470431817,Low
0,0,0.004965594916574679,Low
0,0,0.03934915260236283,Low
0,0,0.007904977315526945,Low
0,0,0.029523255414616343,Low
0,0,5.998827365781807e-05,Low
0,0,0.006383668406026426,Low
0,0,0.03489217356244876,Low
0,0,0.29686864262441814,Medium
0,0,0.00574504281427511,Low
0,0,0.006574202463857272,Low
0,0,0.033717290377831645,Low
0,0,8.333635351575914e-05,Low
0,0,0.09212686156291683,Low
0,0,0.037276005099564156,Low
0,0,0.03850937650359011,Low
0,0,0.21332446642573227,Low
0,0,0.007531622193363994,Low
0,0,0.00613111900328964,Low
0,1,0.7975517162583461,Very High
0,0,0.0070729959498007965,Low
0,0,0.05237060321455741,Low
0,0,0.14945779509966098,Low
0,0,0.020369149503747887,Low
0,0,0.0038663388532461773,Low
0,0,0.053463781322899195,Low
0,0,0.000228873402208271,Low
0,0,0.005337236420928606,Low
0,0,0.013887426250499704,Low
0,0,0.07057910927572249,Low
0,0,0.08146878939426748,Low
0,0,0.0870222631482718,Low
0,0,0.012440170071264247,Low
0,0,0.0330536202155089,Low
0,0,0.05160392157844026,Low
0,0,0.19287690329649718,Low
0,0,0.009839256211588094,Low
0,0,0.3566309023273413,Medium
1,1,0.9996019141813343,Very High
0,0,0.010564945070134947,Low
0,0,0.07519075142143243,Low
1,1,0.9873879807355705,Very High
0,0,0.08235573419111906,Low
0,0,0.005635105172681076,Low
1,1,0.9947162952716614,Very High
0,0,0.44667878811271516,Medium
0,0,0.007486944520190451,Low
0,0,0.3602936527136049,Medium
0,0,0.019301785527784967,Low
0,0,0.0007804855948185495,Low
0,0,0.2186243642160616,Low
0,0,0.008992553456059512,Low
0,0,0.14960421845617605,Low
0,0,0.0586806219079469,Low
0,0,0.006854855957338006,Low
1,1,0.9919807675650955,Very High
0,0,0.0018328602988806405,Low
0,0,0.019503752132875227,Low
0,0,0.018808919310615596,Low
0,0,0.02688118888574221,Low
0,0,0.010524151798071368,Low
0,1,0.5497250714415204,High
0,0,0.001359097726242778,Low
1,1,0.9966779253331342,Very High
0,0,0.06648657110499716,Low
0,0,0.06502110788625333,Low
0,0,0.013859306341289228,Low
0,0,0.01570904796584613,Low
0,0,0.0007723450086565547,Low
0,0,0.031830320300589514,Low
0,1,0.851977642355033,Very High
0,0,0.017894322600405722,Low
0,0,0.049345921072420175,Low
0,0,0.03701610186238475,Low
0,0,0.057166607001389924,Low
0,0,0.016265819288279925,Low
0,0,0.0942927905423442,Low
0,0,0.012490800546202014,Low
0,0,0.0018216142915963441,Low
0,0,0.48171708466590896,Medium
0,0,0.017938290711009695,Low
0,0,0.03821663108336216,Low
0,0,0.339238805837864,Medium
0,1,0.5469390927546033,High
0,0,0.00010622576435209067,Low
0,0,0.006077126013369676,Low
0,0,0.00472902868818083,Low
0,0,0.004367342118919325,Low
0,0,0.019823958178237715,Low
0,0,0.09232811799719844,Low
1,1,0.9974782490520356,Very High
0,0,0.03816768453744166,Low
0,0,0.0035190275056346965,Low
0,1,0.5670135089783908,High
0,0,0.2717049801670093,Medium
0,0,0.01212366353948252,Low
0,0,0.002325463753854162,Low
0,0,0.0029515130052723253,Low
0,0,0.20831533838290506,Low
0,0,0.08390547161229016,Low
0,0,0.02998199593498486,Low
0,0,0.01436562616135085,Low
0,0,0.00035138634638431996,Low
0,0,0.0467011670108335,Low
0,0,0.2013394634698772,Low
0,0,0.13241577004888602,Low
0,0,0.1966245084011078,Low
0,0,0.014205158648839004,Low
0,0,0.016709221790416107,Low
0,0,0.028187249582307054,Low
0,0,0.03946203526290006,Low
0,0,0.10848893472726755,Low
0,0,0.0047286954804420704,Low
0,0,0.021631733494130466,Low
0,0,0.0025833591171174376,Low
0,0,0.1067096737538647,Low
0,0,0.08129250497983238,Low
0,0,0.062524459829349,Low
0,0,0.32546423347936454,Medium
0,0,0.000629326269987944,Low
0,0,0.020976622898001528,Low
0,0,0.020139538563278207,Low
0,0,0.005990976464726649,Low
0,0,0.04364682743865279,Low
0,0,0.24342295477795534,Low
0,0,0.14450088283575468,Low
0,0,0.31066937859057236,Medium
0,0,0.004697830180490759,Low
0,0,0.06942085044650917,Low
0,0,4.486962111977452e-05,Low
0,0,0.00031413154835284056,Low
0,0,0.028686237134383393,Low
0,0,0.0036531828580410705,Low
0,0,0.21474653675824246,Low
0,0,0.021628155633519268,Low
0,0,0.0012710322692079596,Low
0,0,0.26886924205428747,Medium
0,0,0.13089981029006356,Low
0,0,0.011512997303904416,Low
0,0,0.03069312769438238,Low
0,0,0.01481511306759533,Low
0,0,0.00506899291601263,Low
0,0,0.022736082541917443,Low
0,0,0.038629236318357234,Low
0,0,0.005426014755246592,Low
0,0,0.18907831522521015,Low
0,0,0.008499056643413985,Low
0,0,0.09183219370155435,Low
1,1,0.9949937904390723,Very High
0,0,0.22964308265116828,Low
0,0,0.07893624776276294,Low
0,0,0.2671871386044901,Medium
0,0,0.008945395626147228,Low
0,0,0.013873143445231372,Low
0,0,0.029200465445841085,Low
0,0,0.032151642558479354,Low
0,1,0.6783770857143484,High
0,0,0.31722233664674077,Medium
0,0,0.05267923298080486,Low
0,0,0.005691451080951718,Low
0,0,0.007516846282349454,Low
0,0,0.24920841021918883,Low
0,0,0.013187162293292063,Low
0,0,0.000447247241816776,Low
0,0,0.014892044008894607,Low
0,0,0.0659084113757044,Low
0,0,0.04389895680257457,Low
0,0,0.019957426801374724,Low
0,0,0.05771717894500358,Low
0,0,0.13298420080657616,Low
0,0,0.0034161702455493717,Low
0,0,0.00044598000933598685,Low
0,0,0.01981344189620374,Low
0,0,0.03903250337856066,Low
0,0,0.0616665660579894,Low
0,0,0.05066879274160779,Low
0,0,0.018975220643817802,Low
0,0,0.007068511341364947,Low
0,0,0.016421778122840968,Low
0,0,0.03441052784676862,Low
0,0,0.020682174272562834,Low
1,1,0.9990287699454756,Very High
1,1,0.998761943672534,Very High
0,0,0.021018032939629512,Low
0,0,0.07186389581492758,Low
0,1,0.873239569872916,Very High
0,0,0.3118585643789986,Medium
0,0,0.01516517661739639,Low
0,0,0.006982067892580478,Low
0,0,0.0933695790435036,Low
0,1,0.5540215550807437,High
0,0,0.0015202321859854484,Low
0,0,0.048148007751788006,Low
1,1,0.9930465115388749,Very High
0,0,0.033131781752367494,Low
0,0,0.04544286667336097,Low
0,0,0.04979693130092241,Low
0,0,0.4187615928589068,Medium
0,0,0.01201938053931454,Low
0,0,0.02114712274265662,Low
0,0,0.15687176343010603,Low
0,0,0.07076696206883709,Low
0,0,0.06018852824605586,Low
0,0,0.369399640037941,Medium
0,0,0.007871325325860271,Low
0,0,0.0008586062708190848,Low
0,0,0.09312789463924799,Low
0,0,0.16107164321034254,Low
0,0,0.11135959523532657,Low
0,0,0.0028667191500403107,Low
0,0,0.01804904060694349,Low
0,0,0.004147895162274919,Low
0,0,4.4826162168801493e-05,Low
0,0,0.0029605802354742495,Low
0,0,0.01590489434218575,Low
0,0,0.0595537512744612,Low
0,0,0.00046997859768391106,Low
0,0,0.011749807147605627,Low
0,0,0.09479061639197925,Low
0,0,0.007023694792588921,Low
0,1,0.7324784722810709,High
0,0,0.046556301671028026,Low
0,0,0.00904294070343887,Low
0,0,0.026861086112464422,Low
0,0,0.18783630417827268,Low
1,1,0.6519414371713996,High
0,0,0.010847026261949557,Low
0,0,0.1547122474106473,Low
0,0,0.0012092958188669712,Low
0,0,0.09549594868140497,Low
0,0,0.36033736469473615,Medium
1,1,0.9952460869488752,Very High
0,0,0.016957176461627674,Low
0,0,0.13996542221958544,Low
0,0,0.14847462761691527,Low
0,0,0.04206125103982284,Low
0,0,0.08522387447599818,Low
0,0,0.00011068167984360045,Low
0,0,0.0008992911162317067,Low
0,0,0.0002106521545725592,Low
0,0,0.012709964799225242,Low
0,0,0.013128759044463735,Low
0,0,0.003474037977669407,Low
0,0,0.008687429458568822,Low
0,0,0.06708072061680997,Low
0,0,0.00013666135521120398,Low
0,0,0.041468738476033044,Low
0,0,0.3486457622900565,Medium
0,0,0.009059812301069866,Low
0,0,0.2396692955254577,Low
0,0,0.1491526400742032,Low
0,0,0.05720327763123527,Low
0,0,0.11679935044974123,Low
0,0,0.04063489893006091,Low
0,0,0.03456343300095533,Low
0,0,0.05865653977676942,Low
0,0,0.03193994536549301,Low
0,0,0.005277979108975722,Low
0,0,0.11648407307416274,Low
0,0,0.01472249388105915,Low
0,0,0.041591370308551555,Low
0,1,0.7658884414491689,Very High
0,0,0.02974828958615784,Low
0,0,0.0003598277201582594,Low
0,0,0.12578409538329582,Low
0,0,0.1192143395919838,Low
0,0,0.07376911087192334,Low
0,0,0.45731676865380877,Medium
0,0,0.04762800833303699,Low
0,0,0.04091244667708316,Low
0,0,0.09839562321726669,Low
0,0,0.008312620348604171,Low
0,0,0.014087159620745748,Low
0,0,0.12128112005167387,Low
0,0,0.07420104514179711,Low
0,0,0.2578326783976366,Medium
0,0,0.19097883437130084,Low
0,1,0.5646506039546522,High
0,0,0.005710140278764469,Low
0,0,0.002115011530258005,Low
0,0,0.10187590324010817,Low
0,0,0.0027019924790070505,Low
0,0,0.04597005294082647,Low
0,0,0.011662770683321404,Low
0,0,0.011386397201712355,Low
0,0,0.01378649898180024,Low
0,0,0.0885235615629321,Low
0,0,0.030063533816182503,Low
0,0,0.044019599622297456,Low
0,0,0.0503943434721543,Low
0,0,0.025662312478478506,Low
0,0,0.0038847081747085174,Low
0,0,0.027772559727915955,Low
0,0,0.2860388797785308,Medium
0,0,0.12781879767809293,Low
0,0,0.00030113568018141576,Low
0,0,0.4404117063497074,Medium
0,0,0.02220689395196378,Low
0,0,0.013638605240321552,Low
0,0,0.347595900522107,Medium
0,0,0.006266985441457598,Low
0,0,0.011833824985306666,Low
0,0,0.011597218826965178,Low
0,0,0.00207478164789819,Low
0,0,0.0020082671832815776,Low
0,0,0.1876888333416154,Low
0,0,0.14593021892224134,Low
1,1,0.8287550464942538,Very High
0,0,0.022182278670530867,Low
0,0,0.1064618888683916,Low
0,0,0.0625560224804827,Low
0,0,0.0002928554489440031,Low
0,1,0.7974260219829357,Very High
0,0,0.007689190186105829,Low
0,0,0.4095965619757643,Medium
0,0,4.850537801974276e-05,Low
0,0,0.009596592615027573,Low
0,0,0.2069940970610506,Low
0,0,0.02364912859192972,Low
0,0,0.24042172797493214,Low
0,0,0.22146491663101917,Low
0,0,0.003114509822838921,Low
0,0,0.10873540834261493,Low
0,0,0.1134927243428667,Low
0,0,0.08570474792813176,Low
0,0,0.010105682094673319,Low
0,1,0.5151846136122491,High
0,0,0.002458010557523645,Low
0,0,0.0451412443257398,Low
0,0,0.16485864597725639,Low
0,0,0.03128242382509515,Low
0,0,0.0003171854111117394,Low
0,0,0.2307314443597207,Low
0,0,0.0001177656281705482,Low
0,0,0.21929984367650548,Low
0,0,0.27599113857541124,Medium
0,0,0.00015134743050565147,Low
0,0,0.15223540155791368,Low
0,0,2.232180035654952e-05,Low
0,0,0.012104129992660495,Low
0,0,0.10222422334698383,Low
0,0,0.003405423035078071,Low
0,0,0.02216638284172408,Low
0,0,0.0034013585680807987,Low
0,0,1.2958781398317332e-05,Low
0,0,0.07230808214049306,Low
0,0,0.00028362710677453247,Low
0,0,0.00481914836631405,Low
0,0,0.04860946254616795,Low
0,0,0.015505364100475242,Low
1,1,0.9998466634176023,Very High
0,0,0.17491367306178943,Low
0,0,0.03827901683156394,Low
0,0,0.15272052927100016,Low
0,0,0.4246022900675776,Medium
0,1,0.6326707902635555,High
0,0,0.009317583150488596,Low
0,1,0.7702690244644682,Very High
0,0,0.21935918894591183,Low
0,0,0.13900426681925823,Low
0,0,0.0060562358957006995,Low
0,0,0.020975040313451612,Low
0,0,0.009745082584768612,Low
0,0,0.12262798456099142,Low
0,0,0.20574799710301672,Low
0,0,0.047010582616722765,Low
0,0,0.031038104428524373,Low
0,0,0.020739741659012757,Low
0,0,0.2455133847531812,Low
0,0,0.02418010716970515,Low
0,0,0.008860461391733668,Low
0,0,0.0026351765611113275,Low
0,0,0.1825404948092518,Low
0,0,0.3887271946487931,Medium
0,0,0.0017244105640817275,Low
0,0,0.013398553792372163,Low
0,0,0.029256591791699083,Low
0,0,0.02156938664054578,Low
0,0,0.03901836581776224,Low
0,0,0.17546084840678575,Low
0,0,0.009088578203138869,Low
0,0,0.041290425370614774,Low
0,0,0.0011471642205472937,Low
0,0,0.1664595530847509,Low
0,0,0.00711167209741898,Low
0,0,0.21296972104409592,Low
0,0,0.021518383676071038,Low
0,0,0.011041767538069595,Low
0,0,0.01634771016092503,Low
0,0,0.19847740148206816,Low
0,0,0.07438891768065016,Low
0,0,0.182338342928303,Low
0,0,0.016811119777687292,Low
0,0,0.04709976229025152,Low
0,0,0.0008773398390053195,Low
0,0,0.00023644904910152096,Low
0,0,0.15789643419190205,Low
0,0,0.019885134497103857,Low
0,0,0.0036091065792897377,Low
0,1,0.6807940645884951,High
0,0,0.10764155836951989,Low
0,0,0.40472632228342326,Medium
0,0,0.012480715243341626,Low
0,0,0.022272767726685218,Low
0,0,0.10010961591904897,Low
0,0,0.08875571575081159,Low
0,0,6.585830315185294e-05,Low
0,0,0.01010890854249474,Low
0,0,0.0020964421027459892,Low
0,0,0.04663883865216859,Low
0,0,0.00011584369206799972,Low
0,0,0.005485350318470479,Low
0,0,0.043020632721332004,Low
0,0,0.021738266643263008,Low
0,0,0.2635920072972306,Medium
0,0,0.008329178334452693,Low
0,0,0.026043122918587167,Low
0,0,0.00034155625324937863,Low
0,0,0.0012155644984096702,Low
0,0,0.1364041153773623,Low
0,0,0.024156130871142857,Low
0,0,0.003125833228526205,Low
0,0,0.008551338540686178,Low
0,0,0.015673563990156146,Low
0,0,0.0004801166072775711,Low
0,0,0.029890864053348936,Low
0,0,0.011519894690210706,Low
0,0,0.071263729459792,Low
0,0,0.22186197077246575,Low
0,0,0.01558608045898911,Low
0,0,0.009427801813811027,Low
0,0,0.0003070774309910612,Low
0,0,0.13997779273570465,Low
0,0,0.07918787497362817,Low
0,0,0.004453940561840402,Low
0,0,0.005126538129940557,Low
0,0,0.022342628408813646,Low
0,0,0.00017745890541620237,Low
0,0,0.01798323330518247,Low
0,0,0.26264867156348787,Medium
1,1,0.9989896114491937,Very High
0,0,0.0013305973377441566,Low
0,0,0.007472898634176281,Low
0,0,0.00037550519147801974,Low
0,0,0.005783955848962472,Low
0,0,3.64942396806717e-05,Low
0,0,0.048503398091644945,Low
0,0,0.3978374152790418,Medium
0,0,0.18338618871131868,Low
0,0,0.0003291485191907329,Low
0,0,0.017921797047865496,Low
1,1,0.9993057828585638,Very High
0,0,0.004464481088748744,Low
0,0,0.2905804037544052,Medium
0,0,0.04320016290373415,Low
0,0,0.2563771478039772,Medium
0,0,6.049852474534103e-05,Low
0,0,0.07376565644109269,Low
0,0,0.14486967678590465,Low
0,0,0.018696947043917247,Low
0,0,0.042648734629291016,Low
0,0,0.006000560930868447,Low
0,1,0.571582304869473,High
0,0,0.010228750042862247,Low
0,0,0.09274327617786017,Low
0,0,0.0344710553627003,Low
0,0,0.006553280910153572,Low
0,0,0.056394935508007935,Low
0,0,0.10701006792692244,Low
0,0,0.002774522352564694,Low
0,0,0.07190405183844865,Low
0,0,0.01522764923994676,Low
0,0,0.006991422351309686,Low
0,0,0.47617620773993213,Medium
0,0,0.05108157726648514,Low
0,0,0.08855775508124958,Low
0,0,0.24551384609891397,Low
0,0,0.05859383058280798,Low
0,1,0.5212909138858407,High
0,0,0.4328193630951123,Medium
0,0,0.1742813521960798,Low
0,0,0.022305598327924236,Low
0,0,0.1541249306051734,Low
0,0,0.06287581548261445,Low
0,0,0.052281635678982315,Low
0,0,0.009000103160850186,Low
0,0,0.001231737903303462,Low
1,1,0.9997862777530904,Very High
0,0,0.001027550191688164,Low
0,0,0.011747286799718782,Low
1,1,0.9924191803366706,Very High
0,0,0.02209849511664593,Low
0,0,0.04404757443776951,Low
0,0,0.004095090984687299,Low
0,0,0.02104118013764102,Low
0,0,0.024408762909444028,Low
0,0,0.008898696059259784,Low
0,0,0.00015243158010161135,Low
0,0,0.13002261674963644,Low
0,1,0.9153664047999811,Very High
0,0,0.004037207834781564,Low
0,0,0.0018050888510252408,Low
0,0,0.18591330161785544,Low
0,0,0.01937621700025513,Low
0,0,0.015492772244628816,Low
0,0,0.046246055592100856,Low
0,0,0.06032582440403755,Low
0,0,0.009294725618536531,Low
0,0,0.003578639676640033,Low
0,0,0.0001056566980059115,Low
0,0,0.14021494912505417,Low
0,0,0.27116610210732817,Medium
0,0,0.45180420770094437,Medium
0,1,0.5319495099859972,High
0,0,0.29120642790683027,Medium
0,0,0.004542342151377083,Low
0,0,0.06144003334443884,Low
0,0,0.02632576446520385,Low
0,0,0.0866622422792496,Low
0,0,0.002187261135052737,Low
0,1,0.6912633870950224,High
0,0,0.001504052291222772,Low
0,0,0.13265583578578286,Low
0,0,0.01108539760891876,Low
0,0,0.005076957013963375,Low
0,0,0.03898620652356469,Low
0,0,0.055334756531066114,Low
0,0,0.015347405642138972,Low
0,0,0.20546757929904466,Low
0,0,0.15638445694082848,Low
0,0,7.230614763466442e-05,Low
0,0,0.03405839765594234,Low
0,0,0.022019115034041494,Low
1,1,0.998982010084524,Very High
0,0,0.23361820403134512,Low
0,0,0.11188620870663513,Low
0,0,0.021519936325282294,Low
0,0,0.009614785015174359,Low
0,0,0.017896582604589286,Low
0,0,0.21244187659532343,Low
0,1,0.5996080597836736,High
0,0,0.0037421654258653165,Low
0,0,0.011782849500894647,Low
0,0,0.07401317352217844,Low
0,0,0.006743490241077616,Low
0,0,0.06857110248986306,Low
0,0,0.019098916003142993,Low
0,0,0.017102666483617645,Low
0,0,0.23197715097173435,Low
0,0,6.776278615992792e-05,Low
0,0,0.04418396895251073,Low
0,0,0.11637842637397096,Low
0,0,0.0106142061408168,Low
0,1,0.7023418226505809,High
0,0,0.14928064010788564,Low
1,1,0.9938620636990944,Very High
0,0,0.012439578993415664,Low
0,0,0.009918140594226884,Low
0,0,2.6309096897298526e-05,Low
0,0,0.32991796981436644,Medium
0,0,0.013738440528450484,Low
0,0,0.05316941900613794,Low
0,0,0.03868712555252839,Low
0,0,0.16301582667943434,Low
0,0,0.27546240528565213,Medium
0,0,0.4375546854086923,Medium
0,0,0.009256551860592195,Low
0,0,0.01637050013962921,Low
0,0,0.005288289728529958,Low
0,0,0.025963327582859384,Low
0,0,0.05173161369093292,Low
0,0,0.03868838826639564,Low
0,0,0.03829544658080952,Low
0,0,0.025769021888499874,Low
0,0,0.1259944407624926,Low
0,0,0.004235761286846077,Low
0,0,0.00011079003284355809,Low
0,0,0.0021386685544235316,Low
0,0,0.0016218733376796041,Low
0,0,0.15844342210527335,Low
0,0,0.011644062394799913,Low
0,0,0.022429888141711977,Low
0,0,0.0019749542061823122,Low
0,0,0.004562117837917544,Low
1,1,0.9942133667819775,Very High
0,0,0.04607023297776284,Low
0,0,0.08362620783948654,Low
0,0,0.06290568505647574,Low
0,0,0.12280216975881927,Low
1,0,0.45407908455307217,Medium
0,0,0.3848391450196307,Medium
0,0,0.38814482519429894,Medium
0,0,0.0027051734355216157,Low
0,0,0.02610378833907799,Low
0,0,0.03863963688136816,Low
