Actual,Predicted,Failure Probability,Risk Level
0,0,0.061178814730471015,Low
0,0,0.08704160427112158,Low
0,0,0.0028659683721826298,Low
0,0,0.02566543070991028,Low
0,0,0.02383454224125873,Low
0,0,0.12591377979227833,Low
0,1,0.606782126883382,High
0,0,0.052858819041460586,Low
0,0,4.360789602670002e-05,Low
0,0,0.03679519856865826,Low
0,0,0.039723169686659315,Low
0,0,0.042994505333137374,Low
0,0,0.01812445126094078,Low
0,0,0.009835440393592802,Low
0,0,0.009690103947758287,Low
0,0,0.11117292603309396,Low
0,0,0.009446581972232245,Low
0,0,0.03849194247080901,Low
0,0,0.03554900447250439,Low
0,0,0.006828980228888908,Low
0,0,0.021650615037333964,Low
0,0,0.008690873671915468,Low
0,0,0.09439751450301935,Low
0,0,0.4551865240862816,Medium
0,0,0.008596109356353122,Low
0,0,0.053196119871214254,Low
0,0,0.02461001037878807,Low
0,0,0.002805043399244832,Low
0,0,0.0013515855940809916,Low
0,0,0.009048870532257836,Low
0,0,0.3786047829285293,Medium
1,1,0.9975175154079946,Very High
0,0,0.005598821643362908,Low
0,0,0.024955942047717238,Low
0,0,0.13302626104031226,Low
0,0,0.005358023609564664,Low
0,0,0.046965590184326736,Low
0,0,0.054675320535849024,Low
0,0,0.17431106802954774,Low
0,0,0.24894422897516474,Low
0,0,0.05515946970413154,Low
0,0,0.0001442787283025859,Low
0,0,0.008735481888372578,Low
0,0,0.0032870806074882107,Low
0,0,0.002021184877786926,Low
0,0,0.28084713674205863,Medium
0,0,0.0022242655355624312,Low
0,0,0.004649130762403031,Low
0,0,0.0005090657768085632,Low
0,0,0.004266675314604554,Low
0,0,0.06025120364687376,Low
0,0,0.10384484452393936,Low
0,0,0.05923662982971061,Low
0,0,0.14233130796717602,Low
0,0,0.02031441861230425,Low
0,0,0.010419099616612124,Low
0,0,0.03717095983424899,Low
0,0,0.32485944907945324,Medium
0,0,0.052153893463644144,Low
0,0,0.004193249324701967,Low
0,0,0.0012420299120226377,Low
0,0,0.2569692995237688,Medium
0,0,0.09638113464558706,Low
0,1,0.6015208710293599,High
0,0,0.3614275540004866,Medium
0,0,0.027117880205611206,Low
0,0,0.05429897642588416,Low
0,0,0.000421345604904363,Low
0,0,0.010706738094196878,Low
0,0,0.031045703238870095,Low
0,0,0.007003586696776548,Low
0,0,0.03693362547166526,Low
0,0,0.01953724337133969,Low
0,0,0.38990246771256304,Medium
0,0,3.8902812725471416e-05,Low
0,0,0.10951243163278995,Low
0,0,0.006090580824286586,Low
0,0,0.05689502640648492,Low
0,1,0.7764056125025937,Very High
0,0,0.18176593775383848,Low
0,0,0.3652483659888249,Medium
1,1,0.972942866582549,Very High
0,0,0.10582522613857466,Low
0,0,0.007274310807277217,Low
0,0,0.009469181555763992,Low
0,0,0.16863707737328454,Low
0,0,0.005526548526176117,Low
0,0,0.004427377581560562,Low
0,1,0.7474161056727993,High
0,0,0.01271661094998298,Low
0,0,0.008589894435744653,Low
0,0,0.04248907934708045,Low
0,0,0.033482070609996674,Low
0,0,0.09773514451941727,Low
0,0,0.05143342607166226,Low
0,0,0.0036654397302545998,Low
0,0,0.00954310077935713,Low
0,0,0.006163237073548773,Low
0,0,5.956762081946851e-05,Low
0,0,0.11220376771380221,Low
0,0,0.07534443227452677,Low
0,0,0.028957257948944194,Low
0,0,0.03865937519705421,Low
0,0,0.017433582010384526,Low
0,0,0.05498333003398393,Low
1,1,0.9996959282633524,Very High
0,0,0.028537404396519243,Low
0,0,0.03485704228447012,Low
0,0,0.0039054601539839236,Low
0,0,0.007448297077637463,Low
0,0,0.004737300969220253,Low
0,0,0.011245838507114263,Low
0,0,0.006601631459268518,Low
0,1,0.5015496517481238,High
0,0,0.0029456290958870006,Low
0,0,0.0012287244309373464,Low
0,0,0.017157813699400344,Low
0,0,0.05314974796359902,Low
0,0,0.08437226021696592,Low
0,0,0.04833995919627971,Low
0,0,0.008847147712946195,Low
0,0,0.11753456537227559,Low
0,0,0.054284772581448974,Low
0,0,0.014677084575747708,Low
0,0,0.00041972029777189487,Low
0,0,0.09274383412985465,Low
0,0,0.050670401896280096,Low
0,0,0.03370110148400567,Low
0,0,0.0002354935205394296,Low
0,0,0.10448399946273948,Low
0,0,0.007001875132954702,Low
0,0,0.0027565187797306953,Low
0,0,0.06962334647369019,Low
0,0,0.01783281133716472,Low
0,0,0.031483755486275085,Low
0,0,0.05121780369082352,Low
0,0,0.032715388373255445,Low
0,0,0.009296701341046584,Low
0,0,0.19534132491290804,Low
0,0,0.024091073955118825,Low
0,0,0.34777007030866497,Medium
0,0,0.12609877329774788,Low
0,0,0.16910577952792,Low
0,0,0.006123372305995309,Low
0,0,0.0032105479287451786,Low
0,0,0.008018458279035101,Low
0,0,0.03514164714960115,Low
0,0,0.006446801343070872,Low
1,1,0.9994724390566618,Very High
0,0,0.01663502021363271,Low
0,0,0.0004211190198863739,Low
0,0,0.12249701997840855,Low
0,0,0.10839086474848458,Low
0,0,0.020110997616756974,Low
0,0,0.011671991244273197,Low
0,0,0.08717505607728127,Low
0,0,0.01151403759069484,Low
0,0,0.00130044195024433,Low
0,1,0.5424058924795627,High
0,0,0.1700874277741505,Low
0,0,0.03238008370423802,Low
0,0,0.0005816361190165196,Low
0,0,0.010080915438061767,Low
0,0,0.20420996406648845,Low
0,0,0.010322329849056582,Low
0,0,0.07706018714892826,Low
0,0,0.01795346092974894,Low
1,1,0.9955604692015099,Very High
0,0,0.09022888916858962,Low
0,0,0.004769345582469348,Low
0,0,0.10921402636808465,Low
0,0,0.007478657261149457,Low
1,1,0.9997294529774652,Very High
0,0,0.2074005239900979,Low
0,0,0.14795049550175546,Low
0,0,0.0063435363066970465,Low
0,0,0.032268750267521684,Low
0,0,0.0674137452360247,Low
0,0,0.001118489798139714,Low
0,0,0.1423868219891172,Low
0,0,0.006223618940773598,Low
0,0,0.0016207979743879254,Low
1,1,0.9037256586904004,Very High
0,0,0.00467498873121951,Low
1,1,0.9988292052417809,Very High
0,0,4.092000958813956e-05,Low
0,0,0.08419442265269526,Low
0,0,0.05319333413713297,Low
0,0,0.01667462129096973,Low
0,0,0.11116061257856895,Low
0,0,0.0013981018581064066,Low
0,0,0.019168358888998305,Low
0,0,0.05082717847754338,Low
0,0,0.0022638541427902913,Low
0,0,0.012479866840188831,Low
0,0,0.006465933971346489,Low
0,0,0.0075455480803676474,Low
0,0,0.009625335164303127,Low
0,0,0.005816377887036693,Low
0,0,0.0003819007306419751,Low
0,0,0.3006970914415878,Medium
0,0,0.005318372023516225,Low
0,0,3.146323498084301e-05,Low
0,0,0.037424193551976306,Low
0,0,0.02455247180548839,Low
0,1,0.5819599999093219,High
1,1,0.9971318981743439,Very High
0,0,0.009205575083639651,Low
0,0,0.004681157982170066,Low
0,0,0.04160554028498979,Low
0,1,0.7429717745400922,High
0,0,0.031008274790618042,Low
0,0,0.009207888039486908,Low
0,0,0.00018015236421934443,Low
0,0,0.0027431788074056486,Low
0,0,0.024976056155117686,Low
0,0,0.02367866706768049,Low
0,0,0.09047229339031632,Low
0,0,0.04200698457768759,Low
0,0,0.014390774319463081,Low
0,0,0.07154217853860409,Low
0,0,0.03001318452493111,Low
0,0,0.24047202536198148,Low
0,0,0.08733248851227651,Low
0,0,0.019054975186859432,Low
0,0,0.008732033088681007,Low
0,0,0.02095734601325245,Low
0,0,0.004568264383761167,Low
0,0,0.009795561645848674,Low
0,1,0.7705405279155455,Very High
1,1,0.9953837270034418,Very High
0,0,0.017346432428594936,Low
0,0,0.17135010042046347,Low
0,0,0.009454887844328084,Low
0,0,0.014749294125465858,Low
0,0,0.004550399176293324,Low
0,0,0.0007783850647281156,Low
0,0,0.021680067049029382,Low
0,0,0.00012291605745992624,Low
0,0,0.03064591171816621,Low
0,0,0.0146676780665802,Low
0,0,0.0019073011693234382,Low
0,0,0.0003793139594956373,Low
0,0,0.012938713051559208,Low
0,0,0.01779561094735508,Low
0,0,0.16570604777247705,Low
0,0,0.11445124206497896,Low
0,0,0.0002703263297671589,Low
0,0,0.007843085806053227,Low
0,0,0.002425004219269705,Low
0,0,0.012357894850496253,Low
0,0,0.04026762369977565,Low
0,0,0.008571820395943584,Low
0,0,0.0034398237947306704,Low
0,0,0.010131893463846605,Low
0,0,0.0002832282522854357,Low
0,0,7.244718574787522e-05,Low
0,0,0.02030562403752854,Low
0,0,0.0022367467138420124,Low
0,0,0.024847117524779683,Low
0,0,0.09646730639466955,Low
0,0,0.0002465036368231711,Low
0,0,0.04668172989680071,Low
0,0,0.0023409839486851812,Low
0,1,0.6236090170183554,High
1,1,0.9987085516553555,Very High
0,0,0.0023074084322289618,Low
0,0,0.003941664659360777,Low
0,0,0.006039374633983568,Low
0,0,0.003695037700719378,Low
0,0,0.03823057247748651,Low
0,0,0.010602061798533723,Low
0,0,0.009889082502468387,Low
0,0,0.11146220778850573,Low
0,0,0.18483620760827713,Low
0,0,0.43532416708244465,Medium
0,0,0.18828277020455375,Low
0,0,0.02220177372867518,Low
0,0,7.37950883366056e-05,Low
0,0,0.005181861759729398,Low
0,0,0.0031964915918317855,Low
0,0,0.06122571195874557,Low
0,0,0.045666158119130565,Low
0,0,0.34610499845367726,Medium
1,1,0.998763995158779,Very High
0,0,0.03235050365099509,Low
0,0,0.011382796042109383,Low
0,0,0.023447861972616314,Low
0,0,0.010471588228116195,Low
0,0,0.012576673988013294,Low
0,0,0.0736704627852629,Low
0,0,0.07186988723054015,Low
0,0,2.7179944832314612e-05,Low
0,0,0.011522658060758133,Low
0,0,0.12940341824382384,Low
0,0,0.009763994764783963,Low
0,0,0.2186298101593107,Low
0,0,0.06263378581479666,Low
0,0,0.005189448571926692,Low
0,0,0.00013697705763282623,Low
0,0,0.19916374938608117,Low
0,0,0.02969749922388078,Low
0,0,0.05773021539051989,Low
0,0,0.0023751943730527894,Low
0,0,0.151165128353292,Low
0,0,0.3521525478298484,Medium
0,0,0.00895979227391734,Low
0,0,0.06253972267660861,Low
0,0,0.02983085412407081,Low
0,0,0.11784540549336399,Low
0,0,0.07882920774655175,Low
0,0,0.30360556252786874,Medium
0,0,0.010452438859489748,Low
0,0,0.01158210142847342,Low
0,0,0.02157535342642243,Low
0,0,0.04393329687654423,Low
0,0,0.000723052549579971,Low
0,0,0.015357419302077988,Low
0,1,0.7086972373802906,High
0,0,0.23493074170493622,Low
0,1,0.7942131411093398,Very High
0,0,0.06113701317970364,Low
0,0,0.16692295517609873,Low
0,0,0.028170682941612544,Low
1,0,0.010663255728225076,Low
0,1,0.7590422290625751,Very High
0,0,0.015081100178016464,Low
0,0,0.04801381796505421,Low
0,0,0.0005132772723896802,Low
0,0,0.10215263742637508,Low
0,0,0.0030900724476893696,Low
0,0,0.09900391417913275,Low
0,0,0.020402300121372764,Low
0,0,0.025091711547498372,Low
0,0,0.0003489767365267984,Low
0,0,0.011298031984572951,Low
0,0,0.06493616786023254,Low
0,0,0.004387506522277139,Low
0,0,0.1802411839401285,Low
0,0,0.17874070918586493,Low
0,0,7.557907943557555e-05,Low
0,0,0.004142051675242339,Low
0,0,0.0028681860106221035,Low
0,0,0.015519667852163839,Low
0,0,0.004959173456891643,Low
0,1,0.5463067364657443,High
0,0,0.09148476404655707,Low
0,0,0.004096255245692586,Low
0,0,0.21008316466788537,Low
0,0,0.0049440557529993445,Low
0,0,0.03042500799064365,Low
0,0,0.004961145655864017,Low
0,0,0.09430111806020301,Low
0,0,0.41572176253915305,Medium
0,0,0.013165121097624992,Low
0,0,0.014233744699020503,Low
0,0,0.22190944456557676,Low
0,1,0.661967138622849,High
0,0,0.2454138810586808,Low
0,0,0.4154841920982441,Medium
0,0,0.05476126963520652,Low
0,0,0.27579081422080065,Medium
0,0,0.16143130746020917,Low
0,0,5.242398194512258e-05,Low
0,0,0.013800159397940817,Low
0,0,0.013915860126735147,Low
0,0,0.0001017750346919124,Low
0,0,0.06377736736857968,Low
0,1,0.50030256348833,High
0,0,0.02967966557768713,Low
0,0,0.010698929040141032,Low
0,0,0.004145196465588308,Low
0,0,0.01644702177768231,Low
0,0,0.0116695204097353,Low
0,0,0.043467294674205015,Low
0,0,0.016523686205310868,Low
0,0,0.18887363738026913,Low
0,0,8.122951376833535e-05,Low
0,0,0.20138808813418535,Low
0,0,0.0026919283537077555,Low
0,0,0.04128890309215339,Low
0,0,0.019304640058072038,Low
0,0,0.2738132079852867,Medium
0,0,0.019135620476471257,Low
0,0,0.001547845746773615,Low
0,0,0.2354228401424553,Low
0,0,0.020759652652639942,Low
0,0,0.10425489648765608,Low
0,0,0.2600030820345479,Medium
0,0,0.2922792139143101,Medium
0,0,0.016287143994641484,Low
0,0,0.16091985197088152,Low
0,0,0.00010152815108147228,Low
0,0,0.007293899276224535,Low
0,0,0.013713132223729134,Low
0,0,0.08051870398542342,Low
0,0,0.39475301909444777,Medium
0,1,0.5072346390623631,High
0,0,0.0025080782469946374,Low
0,0,0.06156058019346063,Low
0,0,0.07300006032611014,Low
0,0,0.021750725459200138,Low
0,0,0.0719229528834919,Low
0,0,0.06242577446999013,Low
0,0,0.003972975852927538,Low
0,0,0.034219378632112024,Low
0,0,0.10518632786365091,Low
0,0,0.2760015070665353,Medium
0,0,0.15240258339532076,Low
0,0,0.1053165455633552,Low
0,0,0.0005605501757449887,Low
0,0,0.03145750491192207,Low
1,1,0.9994708192548912,Very High
0,0,0.03805720991339394,Low
0,0,0.012537028822441182,Low
0,0,0.03523700503655241,Low
0,0,0.23652463520820505,Low
0,0,0.0069016645611105895,Low
0,0,0.030868500240046837,Low
0,0,0.0017113733015272031,Low
0,0,0.022237838880368576,Low
0,0,0.20597178646777003,Low
0,0,0.015426114428623268,Low
0,0,0.4390431012551821,Medium
0,0,0.022599815758840177,Low
0,0,0.0010720958039607345,Low
0,0,0.06566199768844215,Low
0,0,0.05402754029762484,Low
0,0,0.2130732448311245,Low
0,0,0.010123906445054114,Low
0,0,0.007248138099112529,Low
0,0,0.06878679499168006,Low
0,0,0.0010743206058046032,Low
0,0,0.030225016573078425,Low
0,0,0.025265999405975452,Low
0,0,0.0005610071811704758,Low
0,0,0.0406604920136145,Low
0,0,0.02723939691110156,Low
0,0,0.06469516504209952,Low
0,1,0.5459269935681398,High
0,0,0.013029059011617744,Low
1,1,0.9996050267235742,Very High
0,0,0.05540445674196292,Low
0,0,0.015525466501855212,Low
0,0,0.18400743184527393,Low
0,0,0.006949870880799562,Low
0,0,0.011624109055657968,Low
0,0,0.0016422038245457442,Low
0,0,0.29392092064452013,Medium
0,0,0.4598417865503274,Medium
0,0,0.1940556331728418,Low
0,0,0.14209677321001002,Low
0,0,0.20885768913706845,Low
0,0,0.4533251299650706,Medium
0,0,0.05512228188169485,Low
0,0,0.0002503603911884162,Low
0,0,0.04413668903826336,Low
0,0,0.0015220264763604356,Low
0,0,0.02203524510735156,Low
0,0,0.025762485092151125,Low
0,0,0.00024003540837322997,Low
0,0,0.42212911143120235,Medium
0,0,0.0012559499451964564,Low
0,0,0.004551916647050351,Low
0,0,0.3925916097221754,Medium
0,0,0.004302267449314873,Low
0,0,0.13901701792637053,Low
0,0,0.09778081009602071,Low
0,0,0.007748331701294095,Low
0,0,0.005767236886123032,Low
0,0,0.0021411809745067443,Low
0,0,8.129340750518603e-05,Low
0,0,0.07654059436363872,Low
0,0,0.005783045849195734,Low
0,0,0.0141061958048046,Low
0,0,0.002584754256586112,Low
0,0,0.032835218005659125,Low
0,0,0.13379672993075728,Low
0,0,0.04794365957288253,Low
0,0,0.019626298643652257,Low
0,0,0.0858232745212096,Low
0,0,0.2391141777259894,Low
0,0,0.0026106752215019086,Low
0,0,0.0013238943507704853,Low
0,0,0.005297091921707226,Low
0,0,0.01621398983937088,Low
0,0,0.0062343236236801465,Low
0,0,0.022976129774771238,Low
0,0,0.05543220115898727,Low
0,0,0.11206391724173283,Low
0,0,0.0175108369843005,Low
0,0,0.025435014176543657,Low
0,0,0.048105943298366385,Low
0,0,0.0009116980337812316,Low
0,0,0.06633521040638103,Low
0,0,0.20596898382215123,Low
0,0,0.0962790441442094,Low
0,0,0.006172522868925076,Low
0,0,7.2548922228266e-05,Low
0,0,0.015183692964305426,Low
0,0,0.006848277896980281,Low
0,0,0.026548292115770502,Low
0,0,0.0531114513802606,Low
0,0,0.07301574124462534,Low
0,0,0.3066164097575737,Medium
0,0,0.03758472760455718,Low
0,0,0.0006242894897464366,Low
0,0,0.025079681241698633,Low
0,0,0.045137517400150026,Low
0,0,0.04286848251613613,Low
0,0,0.34548965551382604,Medium
0,0,0.008835320918370169,Low
0,0,0.38414348411562715,Medium
0,0,0.008177347504469393,Low
0,0,0.05103483540367275,Low
0,0,0.040535369334583335,Low
0,0,0.003079123581100302,Low
0,0,0.000930205105493937,Low
0,1,0.6868279409975373,High
0,0,0.016531211082818326,Low
0,0,0.00025600367618259595,Low
0,0,0.001335695615120591,Low
0,0,0.003912343906548654,Low
0,1,0.8884207558560061,Very High
0,1,0.7679623647169587,Very High
0,0,1.6322230534587714e-05,Low
0,0,0.006792725287979452,Low
0,0,0.0003577385281251633,Low
0,0,0.01999414783508793,Low
1,1,0.9897516486016278,Very High
0,0,0.00016594471874283685,Low
0,0,0.0009782554326863346,Low
0,0,0.032098883801625566,Low
1,1,0.9858530549376012,Very High
0,0,0.0339363149375947,Low
0,0,0.00014187234379298337,Low
0,0,0.014065962787290278,Low
0,0,0.029605045296358396,Low
0,0,0.010512814840850716,Low
0,0,0.011808693536054841,Low
0,0,0.004355559065418261,Low
0,0,0.008803522279571305,Low
0,0,0.039966559359137566,Low
0,0,0.0010815884802391495,Low
0,0,0.016922146760017295,Low
0,0,9.167317073722898e-05,Low
0,0,0.0008928892536161174,Low
0,0,0.024708257826483296,Low
0,0,0.032178510752268956,Low
0,0,0.11080058797576778,Low
0,0,0.030451951850037184,Low
0,1,0.5892054217103234,High
0,0,0.3906014851132412,Medium
0,0,0.022200357808886642,Low
0,0,0.33407552217725794,Medium
0,0,9.877283070727541e-05,Low
0,0,0.00699588892562573,Low
0,0,0.002667211659598187,Low
0,0,0.2502251738837413,Medium
0,0,0.006858822642174009,Low
0,0,0.32944439930336916,Medium
0,0,0.052574193456904846,Low
0,0,0.02123383880536933,Low
0,0,0.29164834621159863,Medium
0,0,0.029337326440320416,Low
0,0,0.013161344566923357,Low
0,0,0.012436609546238094,Low
0,0,2.644523936703379e-05,Low
0,0,0.017904358890583134,Low
0,0,0.0009832636277619688,Low
0,0,0.21020582867483026,Low
0,0,0.0014676990338005284,Low
0,0,0.03219045012129783,Low
0,0,0.047374075823207774,Low
0,0,0.00022919949474613794,Low
0,0,0.0001559672039716085,Low
0,0,0.05556037952533368,Low
1,1,0.9940512585569147,Very High
0,0,0.11119452648142214,Low
0,0,0.2830607138045718,Medium
0,0,0.09563209539017462,Low
0,0,0.20784238872288363,Low
0,0,0.11641164230721536,Low
0,0,0.022280232518937276,Low
0,0,0.06100143537487069,Low
0,1,0.5652471703778482,High
0,0,0.0073904716589127,Low
0,0,6.962109511111555e-05,Low
0,0,0.4774954671236908,Medium
0,0,3.0291124498961808e-05,Low
0,0,0.03858874421009331,Low
0,0,0.0240679433401729,Low
0,0,0.3901462459812187,Medium
0,0,0.01809732843567742,Low
0,0,0.004285664852514723,Low
0,0,0.07078852133424343,Low
0,0,0.21631132946519416,Low
0,0,0.014704376440601763,Low
0,1,0.5078679486494633,High
0,0,0.0003993486656080117,Low
0,0,0.0032592536883373218,Low
0,0,0.0463035133401995,Low
0,0,0.037710191155096905,Low
0,0,0.3826054152528771,Medium
0,0,0.10713922468305397,Low
0,0,0.14040036248498355,Low
0,0,0.28562740863736774,Medium
0,0,0.020159439877208,Low
0,0,0.10798601920812814,Low
0,0,0.0202037545338717,Low
0,0,0.02295831157109791,Low
0,0,0.024872335543327524,Low
0,0,0.00847466994069509,Low
0,0,0.28989666822636995,Medium
0,0,0.04270560362421246,Low
0,0,0.051185766933365476,Low
1,1,0.9999998073179086,Very High
0,0,0.10953375668073764,Low
0,0,0.0031994615056913996,Low
0,0,0.009472822250473637,Low
0,0,0.004719963489886665,Low
0,0,0.12148557553369828,Low
0,0,0.07311895003042707,Low
0,0,0.03361115183512978,Low
0,0,0.02300379267978445,Low
0,0,0.0030734379527686487,Low
0,0,0.04178993511618525,Low
0,0,0.004176376546849351,Low
0,0,0.00029197575123098685,Low
0,0,0.07272896985054612,Low
1,1,0.9967477531097705,Very High
0,0,0.0009031216121143072,Low
0,0,0.15718581314715283,Low
0,0,0.3497777584614659,Medium
0,0,0.1611593604957561,Low
0,0,0.0031082205313264374,Low
0,0,0.08389993634087228,Low
0,0,0.023573651379806496,Low
0,0,0.00100036492303833,Low
0,0,0.1391783985664936,Low
0,1,0.5042371594572672,High
0,0,0.24522283969965322,Low
0,0,0.00011309025976717407,Low
0,0,0.029538887511531418,Low
0,0,4.121355330989931e-05,Low
0,0,0.00982562829676542,Low
0,0,0.02920815701561088,Low
0,0,0.12357068257081787,Low
0,0,0.14986455178305258,Low
0,0,0.21385379341352836,Low
0,0,0.16821417551471168,Low
0,0,0.05587545670307536,Low
0,0,0.02383628449151919,Low
0,0,0.08815135909296479,Low
0,1,0.7678321003048972,Very High
0,0,0.03781785950159343,Low
0,0,0.046358651588418176,Low
0,0,0.07665523020038591,Low
0,0,0.01007436191384622,Low
0,0,0.49089611691874036,Medium
0,0,0.023801479492860857,Low
0,0,0.2549930848165484,Medium
0,0,2.7483508055753244e-05,Low
0,0,0.01630694363144012,Low
0,0,0.03940511806230411,Low
0,0,0.1668178528223179,Low
0,0,0.0025156314488055187,Low
